recall,precision
0.2801735136514417,0.9408740359897172
0.28042868078591476,0.9409246575342466
0.28068384792038786,0.9409751924721984
0.2809390150548609,0.941025641025641
0.281194182189334,0.9410760034158838
0.2814493493238071,0.9411262798634812
0.28170451645828015,0.9411764705882353
0.28195968359275325,0.9412265758091993
0.28221485072722635,0.9412765957446808
0.2824700178616994,0.9413265306122449
0.2827251849961725,0.9413763806287171
0.2829803521306456,0.9414261460101867
0.28323551926511864,0.9414758269720102
0.28349068639959174,0.9415254237288135
0.2837458535340648,0.9415749364944962
0.2840010206685379,0.9416243654822335
0.284256187803011,0.9416737109044802
0.28451135493748403,0.941722972972973
0.28476652207195713,0.9417721518987342
0.28502168920643023,0.9418212478920742
0.2852768563409033,0.9418702611625948
0.2855320234753764,0.9419191919191919
0.2857871906098495,0.9419680403700589
0.2860423577443225,0.9420168067226891
0.2862975248787956,0.9420654911838791
0.2865526920132687,0.9421140939597316
0.28680785914774176,0.942162615255658
0.28706302628221486,0.9422110552763819
0.2873181934166879,0.9422594142259414
0.287573360551161,0.9423076923076923
0.2878285276856341,0.9423558897243107
0.28808369482010715,0.9424040066777963
0.28833886195458025,0.9424520433694745
0.28859402908905335,0.9425
0.2888491962235264,0.9425478767693589
0.2891043633579995,0.9425956738768719
0.2893595304924726,0.942643391521197
0.28961469762694564,0.9426910299003323
0.28986986476141874,0.9427385892116182
0.2901250318958918,0.9427860696517413
0.2903801990303649,0.9428334714167357
0.290635366164838,0.9428807947019867
0.290890533299311,0.9429280397022333
0.2911457004337841,0.9429752066115702
0.2914008675682572,0.9430222956234517
0.29165603470273027,0.943069306930693
0.29191120183720337,0.9431162407254741
0.29216636897167647,0.943163097199341
0.2924215361061495,0.9432098765432099
0.2926767032406226,0.9432565789473685
0.2929318703750957,0.9433032046014791
0.29318703750956876,0.9433497536945813
0.29344220464404186,0.9433962264150944
0.2936973717785149,0.9434426229508197
0.293952538912988,0.9434889434889435
0.2942077060474611,0.9435351882160393
0.29446287318193415,0.9435813573180704
0.29471804031640725,0.9436274509803921
0.29497320745088035,0.9436734693877551
0.29497320745088035,0.9429037520391517
0.2952283745853534,0.9429502852485737
0.2954835417198265,0.9429967426710097
0.2957387088542996,0.9430431244914564
0.29599387598877264,0.943089430894309
0.29624904312324574,0.9431356620633631
0.2965042102577188,0.9431818181818182
0.2967593773921919,0.943227899432279
0.297014544526665,0.9432739059967585
0.297269711661138,0.9433198380566802
0.2975248787956111,0.9433656957928802
0.2977800459300842,0.9434114793856103
0.29803521306455727,0.9434571890145396
0.29829038019903037,0.943502824858757
0.29854554733350347,0.9435483870967742
0.2988007144679765,0.943593875906527
0.2990558816024496,0.9436392914653784
0.29931104873692266,0.9436846339501207
0.29956621587139576,0.9437299035369775
0.29982138300586886,0.9437751004016064
0.3000765501403419,0.9438202247191011
0.300331717274815,0.9438652766639936
0.3005868844092881,0.9439102564102564
0.30084205154376115,0.9439551641313051
0.30109721867823425,0.944
0.30135238581270735,0.9440447641886491
0.3016075529471804,0.9440894568690096
0.3018627200816535,0.9441340782122905
0.3021178872161266,0.9441786283891547
0.30237305435059963,0.9442231075697212
0.30262822148507273,0.9442675159235668
0.3028833886195458,0.9443118536197295
0.3031385557540189,0.9443561208267091
0.303393722888492,0.9444003177124702
0.303648890022965,0.9444444444444444
0.3039040571574381,0.9444885011895321
0.3041592242919112,0.9445324881141046
0.30441439142638427,0.9445764053840063
0.30466955856085737,0.944620253164557
0.30492472569533047,0.9446640316205533
0.3051798928298035,0.9447077409162717
0.3051798928298035,0.9439621152328335
0.3054350599642766,0.944006309148265
0.30569022709874966,0.9440504334121356
0.30569022709874966,0.9433070866141732
0.30594539423322276,0.943351691581432
0.30620056136769586,0.9433962264150944
0.3064557285021689,0.94344069128044
0.306710895636642,0.9434850863422292
0.3069660627711151,0.9435294117647058
0.30722122990558814,0.9435736677115988
0.30747639704006124,0.9436178543461238
0.30773156417453434,0.9436619718309859
0.3079867313090074,0.9437060203283816
0.3082418984434805,0.94375
0.30849706557795353,0.9437939110070258
0.30875223271242663,0.9438377535101404
0.30900739984689973,0.9438815276695246
0.3092625669813728,0.9439252336448598
0.3095177341158459,0.9439688715953307
0.309772901250319,0.9440124416796267
0.310028068384792,0.9440559440559441
0.3102832355192651,0.9440993788819876
0.3105384026537382,0.9441427463149729
0.31079356978821127,0.9441860465116279
0.31079356978821127,0.9434546862896979
0.31104873692268437,0.9434984520123839
0.31130390405715747,0.9435421500386698
0.3115590711916305,0.9435857805255023
0.3118142383261036,0.9436293436293436
0.31206940546057665,0.9436728395061729
0.31232457259504975,0.943716268311488
0.31257973972952285,0.9437596302003082
0.3128349068639959,0.9438029253271748
0.313090073998469,0.9438461538461539
0.3133452411329421,0.9438893159108378
0.31360040826741514,0.9439324116743472
0.31385557540188824,0.9439754412893323
0.31411074253636134,0.9440184049079755
0.3143659096708344,0.9440613026819923
0.3146210768053075,0.944104134762634
0.31487624393978053,0.9441469013006886
0.31513141107425363,0.9441896024464832
0.31538657820872673,0.9442322383498855
0.3156417453431998,0.9442748091603054
0.3158969124776729,0.9443173150266971
0.316152079612146,0.944359756097561
0.316407246746619,0.9444021325209444
0.3166624138810921,0.9444444444444444
0.3169175810155652,0.9444866920152091
0.31717274815003826,0.9445288753799392
0.31742791528451136,0.9445709946848899
0.3176830824189844,0.9446130500758725
0.3179382495534575,0.9446550416982562
0.3181934166879306,0.9446969696969697
0.31844858382240365,0.9447388342165026
0.31870375095687675,0.9447806354009077
0.31895891809134985,0.9448223733938019
0.3192140852258229,0.9448640483383686
0.319469252360296,0.9449056603773585
0.3197244194947691,0.944947209653092
0.31997958662924214,0.9449886963074604
0.32023475376371524,0.9450301204819277
0.32048992089818834,0.945071482317532
0.3207450880326614,0.9451127819548872
0.3210002551671345,0.9451540195341849
0.32125542230160753,0.9451951951951952
0.32151058943608063,0.9452363090772693
0.32176575657055373,0.9452773613193404
0.3220209237050268,0.9453183520599251
0.3222760908394999,0.9453592814371258
0.322531257973973,0.9454001495886313
0.322786425108446,0.945440956651719
0.3230415922429191,0.9454817027632562
0.3232967593773922,0.9455223880597015
0.32355192651186526,0.9455630126771066
0.32380709364633836,0.9456035767511177
0.3240622607808114,0.9456440804169769
0.3243174279152845,0.9456845238095238
0.3245725950497576,0.945724907063197
0.32482776218423065,0.9457652303120356
0.32508292931870375,0.9458054936896808
0.32533809645317685,0.9458456973293768
0.3255932635876499,0.9458858413639734
0.325848430722123,0.945925925925926
0.3261035978565961,0.9459659511472983
0.32635876499106914,0.9460059171597633
0.32661393212554224,0.9460458240946046
0.3268690992600153,0.9460856720827179
0.3271242663944884,0.9461254612546125
0.3273794335289615,0.946165191740413
0.3276346006634345,0.94620486366986
0.3278897677979076,0.9462444771723122
0.3281449349323807,0.9462840323767476
0.32840010206685377,0.9463235294117647
0.32865526920132687,0.9463629684055841
0.32891043633579997,0.94640234948605
0.329165603470273,0.946441672780631
0.3294207706047461,0.9464809384164223
0.3296759377392192,0.9465201465201465
0.32993110487369226,0.9465592972181552
0.33018627200816536,0.9465983906364301
0.3304414391426384,0.9466374269005848
0.3306966062771115,0.9466764061358656
0.3309517734115846,0.9467153284671533
0.33120694054605765,0.9467541940189642
0.33146210768053075,0.9467930029154519
0.33171727481500385,0.9468317552804079
0.3319724419494769,0.9468704512372634
0.33222760908395,0.9469090909090909
0.3324827762184231,0.9469476744186046
0.33273794335289614,0.9469862018881626
0.33299311048736924,0.9470246734397678
0.3332482776218423,0.9470630891950689
0.3335034447563154,0.9471014492753623
0.3337586118907885,0.9471397538015931
0.3340137790252615,0.947178002894356
0.3342689461597346,0.9472161966738973
0.3345241132942077,0.9472543352601156
0.33477928042868077,0.9472924187725632
0.33503444756315387,0.9473304473304474
0.33528961469762697,0.9473684210526315
0.3355447818321,0.9474063400576369
0.3357999489665731,0.9474442044636429
0.33605511610104616,0.9474820143884892
0.33631028323551926,0.9475197699496765
0.33656545036999236,0.9475574712643678
0.3368206175044654,0.9475951184493898
0.3370757846389385,0.9476327116212339
0.3373309517734116,0.9476702508960574
0.33758611890788465,0.9477077363896849
0.33758611890788465,0.9470293486041518
0.33784128604235775,0.9470672389127325
0.33809645317683085,0.9471050750536097
0.3383516203113039,0.9471428571428572
0.338606787445777,0.947180585296217
0.3388619545802501,0.9472182596291013
0.33911712171472314,0.947255880256593
0.33937228884919624,0.9472934472934473
0.3396274559836693,0.9473309608540925
0.3396274559836693,0.9466571834992887
0.3398826231181424,0.9466950959488273
0.3401377902526155,0.9467329545454546
0.3403929573870885,0.9467707594038325
0.3406481245215616,0.9468085106382979
0.3409032916560347,0.9468462083628633
0.34115845879050777,0.9468838526912181
0.34141362592498087,0.9469214437367304
0.34166879305945397,0.946958981612447
0.341923960193927,0.9469964664310954
0.3421791273284001,0.9470338983050848
0.34243429446287316,0.9470712773465068
0.34268946159734626,0.9471086036671368
0.34294462873181936,0.9471458773784355
0.3431997958662924,0.9471830985915493
0.3434549630007655,0.9472202674173118
0.3437101301352386,0.9472573839662447
0.34396529726971165,0.9472944483485594
0.34422046440418474,0.9473314606741573
0.34447563153865784,0.9473684210526315
0.3447307986731309,0.9474053295932678
0.344985965807604,0.9474421864050455
0.34524113294207703,0.9474789915966386
0.34549630007655013,0.947515745276417
0.34575146721102323,0.9475524475524476
0.3460066343454963,0.9475890985324947
0.3462618014799694,0.9476256983240223
0.3465169686144425,0.947662247034194
0.3467721357489155,0.9476987447698745
0.3470273028833886,0.9477351916376306
0.3472824700178617,0.9477715877437326
0.34753763715233477,0.9478079331941545
0.34779280428680787,0.9478442280945758
0.34804797142128097,0.9478804725503822
0.348303138555754,0.9479166666666666
0.3485583056902271,0.9479528105482304
0.34881347282470015,0.9479889042995839
0.34906863995917325,0.9480249480249481
0.34906863995917325,0.9473684210526315
0.34932380709364635,0.9474048442906574
0.3495789742281194,0.9474412171507607
0.3498341413625925,0.9474775397373877
0.3500893084970656,0.9475138121546961
0.35034447563153864,0.9475500345065563
0.35034447563153864,0.9468965517241379
0.35059964276601174,0.9469331495520331
0.35085480990048484,0.946969696969697
0.3511099770349579,0.9470061940812113
0.351365144169431,0.9470426409903714
0.35162031130390403,0.9470790378006873
0.35187547843837713,0.9471153846153846
0.35213064557285023,0.9471516815374056
0.3523858127073233,0.9471879286694102
0.3526409798417964,0.9472241261137766
0.3528961469762695,0.9472602739726027
0.3531513141107425,0.947296372347707
0.3534064812452156,0.9473324213406292
0.3536616483796887,0.9473684210526315
0.35391681551416176,0.9474043715846995
0.35417198264863486,0.9474402730375426
0.3544271497831079,0.9474761255115962
0.354682316917581,0.9475119291070211
0.3549374840520541,0.9475476839237057
0.35519265118652715,0.9475833900612661
0.35544781832100025,0.9476190476190476
0.35570298545547335,0.947654656696125
0.3559581525899464,0.9476902173913043
0.3562133197244195,0.9477257298031229
0.3564684868588926,0.9477611940298507
0.35672365399336564,0.9477966101694916
0.35697882112783874,0.9478319783197832
0.35723398826231184,0.9478672985781991
0.3574891553967849,0.9479025710419485
0.357744322531258,0.9479377958079783
0.35799948966573103,0.947972972972973
0.35825465680020413,0.9480081026333559
0.35850982393467723,0.9480431848852902
0.3587649910691503,0.9480782198246797
0.3590201582036234,0.9481132075471698
0.3592753253380965,0.9481481481481482
0.3592753253380965,0.9475100942126514
0.3595304924725695,0.9475453934095495
0.3597856596070426,0.9475806451612904
0.3600408267415157,0.9476158495634655
0.36029599387598876,0.9476510067114094
0.36055116101046186,0.9476861167002012
0.3608063281449349,0.9477211796246648
0.361061495279408,0.9477561955793704
0.3613166624138811,0.9477911646586346
0.36157182954835415,0.9478260869565217
0.36182699668282725,0.9478609625668449
0.36208216381730035,0.9478957915831663
0.3623373309517734,0.9479305740987984
0.3623373309517734,0.9472981987991995
0.3625924980862465,0.9473333333333334
0.3628476652207196,0.9473684210526315
0.36310283235519264,0.9474034620505992
0.36335799948966574,0.9474384564204924
0.3636131666241388,0.9474734042553191
0.3638683337586119,0.9475083056478405
0.364123500893085,0.9475431606905711
0.36437866802755803,0.9475779694757797
0.36437866802755803,0.946949602122016
0.36463383516203113,0.9469847581179589
0.36488900229650423,0.9470198675496688
0.3651441694309773,0.9470549305095963
0.36539933656545037,0.9470899470899471
0.36539933656545037,0.9464639788499669
0.36565450369992347,0.9464993394980185
0.3659096708343965,0.9465346534653465
0.3661648379688696,0.9465699208443272
0.3664200051033427,0.946605141727093
0.36667517223781576,0.9466403162055336
0.36693033937228886,0.9466754443712969
0.3671855065067619,0.9467105263157894
0.367440673641235,0.9467455621301775
0.367440673641235,0.9461235216819974
0.3676958407757081,0.9461588969139856
0.36795100791018115,0.9461942257217848
0.36820617504465425,0.9462295081967214
0.36846134217912735,0.9462647444298821
0.3687165093136004,0.9462999345121152
0.3689716764480735,0.9463350785340314
0.3692268435825466,0.946370176586004
0.36948201071701964,0.9464052287581699
0.36948201071701964,0.94578706727629
0.36973717785149274,0.945822454308094
0.3699923449859658,0.9458577951728636
0.3702475121204389,0.9458930899608866
0.370502679254912,0.9459283387622149
0.370757846389385,0.9459635416666666
0.3710130135238581,0.9459986987638256
0.3712681806583312,0.9460338101430429
0.37152334779280427,0.9460688758934372
0.37177851492727737,0.9461038961038961
0.37203368206175047,0.9461388708630759
0.3722888491962235,0.9461738002594033
0.3725440163306966,0.9462086843810759
0.37279918346516966,0.9462435233160622
0.37305435059964276,0.9462783171521035
0.37330951773411586,0.946313065976714
0.3735646848685889,0.9463477698771816
0.373819852003062,0.9463824289405685
0.3740750191375351,0.9464170432537121
0.37433018627200815,0.9464516129032258
0.37458535340648125,0.9464861379754996
0.37484052054095435,0.946520618556701
0.3750956876754274,0.9465550547327752
0.3753508548099005,0.9465894465894465
0.3756060219443736,0.9466237942122186
0.37586118907884664,0.9466580976863753
0.37611635621331974,0.9466923570969814
0.3763715233477928,0.9467265725288831
0.3766266904822659,0.9467607440667094
0.376881857616739,0.9467948717948718
0.376881857616739,0.9461883408071748
0.377137024751212,0.9462227912932138
0.3773921918856851,0.946257197696737
0.3776473590201582,0.9462915601023018
0.3776473590201582,0.9456869009584664
0.37790252615463127,0.9457215836526182
0.37815769328910437,0.9457562220804084
0.37841286042357747,0.9457908163265306
0.3786680275580505,0.9458253664754621
0.3789231946925236,0.945859872611465
0.3789231946925236,0.9452577975811585
0.37917836182699666,0.94529262086514
0.37943352896146976,0.9453273998728544
0.37968869609594286,0.9453621346886912
0.3799438632304159,0.9453968253968253
0.380199030364889,0.9454314720812182
0.3804541974993621,0.9454660748256183
0.38070936463383515,0.9455006337135615
0.38096453176830825,0.9455351488283724
0.38121969890278135,0.9455696202531646
0.3814748660372544,0.9456040480708412
0.3817300331717275,0.9456384323640961
0.38198520030620053,0.9456727732154138
0.38224036744067363,0.9457070707070707
0.38224036744067363,0.9451104100946373
0.38249553457514673,0.9451450189155107
0.3827507017096198,0.945179584120983
0.3830058688440929,0.9452141057934509
0.383261035978566,0.9452485840151038
0.383516203113039,0.9452830188679245
0.3837713702475121,0.9453174104336896
0.3840265373819852,0.9453517587939698
0.38428170451645827,0.9453860640301318
0.38453687165093137,0.9454203262233375
0.38479203878540447,0.9454545454545454
0.3850472059198775,0.9454887218045113
0.3853023730543506,0.9455228553537883
0.38555754018882366,0.9455569461827285
0.38581270732329676,0.9455909943714822
0.38606787445776986,0.945625
0.3863230415922429,0.9456589631480324
0.386578208726716,0.9456928838951311
0.3868333758611891,0.9457267623206488
0.38708854299566214,0.9457605985037406
0.38734371013013524,0.9457943925233645
0.38759887726460834,0.9458281444582815
0.38759887726460834,0.9452395768512757
0.3878540443990814,0.945273631840796
0.3881092115335545,0.9453076444996893
0.38836437866802753,0.9453416149068323
0.38861954580250063,0.9453755431409062
0.38887471293697373,0.9454094292803971
0.3891298800714468,0.9454432734035958
0.3893850472059199,0.9454770755885997
0.389640214340393,0.9455108359133126
0.389895381474866,0.9455445544554455
0.3901505486093391,0.9455782312925171
0.3904057157438122,0.9456118665018541
0.39066088287828526,0.9456454601605929
0.39091605001275836,0.945679012345679
0.3911712171472314,0.945712523133868
0.3914263842817045,0.9457459926017263
0.3916815514161776,0.9457794208256316
0.39193671855065065,0.9458128078817734
0.39219188568512375,0.9458461538461539
0.39244705281959685,0.9458794587945879
0.39244705281959685,0.9452980946527351
0.3927022199540699,0.9453316953316954
0.392957387088543,0.94536525475752
0.3932125542230161,0.945398773006135
0.39346772135748914,0.9454322501532803
0.39372288849196224,0.9454656862745098
0.39397805562643534,0.9454990814451929
0.3942332227609084,0.945532435740514
0.3944883898953815,0.945565749235474
0.39474355702985453,0.94559902200489
0.39499872416432763,0.9456322541233965
0.39525389129880073,0.9456654456654456
0.3955090584332738,0.9456985967053081
0.3957642255677469,0.9457317073170731
0.39601939270222,0.9457647775746496
0.396274559836693,0.9457978075517661
0.3965297269711661,0.945830797321972
0.3967848941056392,0.9458637469586375
0.39704006124011226,0.9458966565349544
0.39704006124011226,0.945321992709599
0.39729522837458536,0.9453551912568307
0.3975503955090584,0.9453883495145631
0.3978055626435315,0.9454214675560946
0.3980607297780046,0.9454545454545454
0.39831589691247765,0.9454875832828589
0.39857106404695075,0.9455205811138014
0.39882623118142385,0.9455535390199638
0.3990813983158969,0.9455864570737605
0.39933656545037,0.945619335347432
0.3995917325848431,0.9456521739130435
0.39984689971931614,0.9456849728424864
0.40010206685378924,0.9457177322074789
0.4003572339882623,0.945750452079566
0.4003572339882623,0.9451807228915663
0.4006124011227354,0.9452137266706803
0.4008675682572085,0.9452466907340553
0.40112273539168153,0.9452796151533374
0.40137790252615463,0.9453125
0.40163306966062773,0.9453453453453453
0.4018882367951008,0.9453781512605042
0.4021434039295739,0.9454109178164367
0.402398571064047,0.9454436450839329
0.402398571064047,0.944877171959257
0.40265373819852,0.9449101796407186
0.4029089053329931,0.9449431478156792
0.4031640724674662,0.9449760765550239
0.40341923960193926,0.945008965929468
0.40367440673641236,0.945041816009558
0.4039295738708854,0.9450746268656717
0.4041847410053585,0.9451073985680191
0.4044399081398316,0.9451401311866429
0.40469507527430465,0.9451728247914184
0.40495024240877775,0.9452054794520548
0.40520540954325085,0.9452380952380952
0.4054605766777239,0.9452706722189174
0.405715743812197,0.9453032104637337
0.4059709109466701,0.9453357100415924
0.40622607808114314,0.9453681710213777
0.40648124521561624,0.94540059347181
0.40648124521561624,0.9448398576512456
0.4067364123500893,0.944872554831061
0.4069915794845624,0.9449052132701422
0.4072467466190355,0.9449378330373002
0.4075019137535085,0.9449704142011834
0.4077570808879816,0.9450029568302779
0.4080122480224547,0.9450354609929078
0.40826741515692777,0.9450679267572357
0.40852258229140087,0.9451003541912633
0.40877774942587397,0.9451327433628318
0.409032916560347,0.9451650943396226
0.4092880836948201,0.9451974071891573
0.40954325082929316,0.9452296819787986
0.40979841796376626,0.9452619187757504
0.41005358509823936,0.9452941176470588
0.4103087522327124,0.9453262786596119
0.4105639193671855,0.945358401880141
0.4108190865016586,0.9453904873752202
0.41107425363613165,0.9454225352112676
0.41132942077060475,0.9454545454545454
0.41158458790507785,0.9454865181711606
0.4118397550395509,0.945518453427065
0.412094922174024,0.9455503512880562
0.4123500893084971,0.9455822118197776
0.41260525644297014,0.9456140350877194
0.41286042357744324,0.945645821157218
0.4131155907119163,0.945677570093458
0.4133707578463894,0.9457092819614711
0.4136259249808625,0.9457409568261377
0.4138810921153355,0.9457725947521866
0.4141362592498086,0.9458041958041958
0.4143914263842817,0.9458357600465929
0.41464659351875477,0.9458672875436555
0.41490176065322787,0.9458987783595113
0.41515692778770097,0.9459302325581396
0.415412094922174,0.9459616502033701
0.4156672620566471,0.945993031358885
0.41592242919112016,0.9460243760882182
0.41617759632559326,0.9460556844547564
0.41643276346006636,0.9460869565217391
0.4166879305945394,0.9461181923522596
0.4169430977290125,0.9461493920092646
0.4171982648634856,0.9461805555555556
0.41745343199795865,0.9462116830537883
0.41770859913243175,0.946242774566474
0.41796376626690485,0.9462738301559792
0.4182189334013779,0.9463048498845266
0.418474100535851,0.9463358338141951
0.41872926767032403,0.9463667820069204
0.41898443480479713,0.9463976945244956
0.41923960193927023,0.9464285714285714
0.4194947690737433,0.9464594127806563
0.4197499362082164,0.9464902186421174
0.4200051033426895,0.9465209890741806
0.4202602704771625,0.946551724137931
0.4205154376116356,0.9465824238943136
0.4207706047461087,0.9466130884041332
0.42102577188058177,0.9466437177280551
0.42128093901505487,0.9466743119266054
0.42153610614952797,0.9467048710601719
0.421791273284001,0.9467353951890034
0.4220464404184741,0.9467658843732112
0.42230160755294716,0.9467963386727689
0.42255677468742026,0.9468267581475128
0.42281194182189336,0.9468571428571428
0.4230671089563664,0.9468874928612222
0.4233222760908395,0.946917808219178
0.4235774432253126,0.9469480889903024
0.42383261035978564,0.9469783352337514
0.42408777749425874,0.947008547008547
0.42434294462873184,0.9470387243735763
0.4245981117632049,0.9470688673875924
0.424853278897678,0.947098976109215
0.42510844603215103,0.9471290505969301
0.42536361316662413,0.9471590909090909
0.42561878030109723,0.9471890971039182
0.4258739474355703,0.9472190692395006
0.4261291145700434,0.9472490073737947
0.4263842817045165,0.9472789115646258
0.4266394488389895,0.9473087818696884
0.4268946159734626,0.9473386183465459
0.4271497831079357,0.9473684210526315
0.42740495024240877,0.9473981900452488
0.42740495024240877,0.9468626342566422
0.42766011737688187,0.9468926553672317
0.4279152845113549,0.9469226425748165
0.428170451645828,0.9469525959367946
0.428170451645828,0.9464184997179921
0.4284256187803011,0.9464487034949267
0.42868078591477415,0.9464788732394366
0.42893595304924725,0.946509009009009
0.42919112018372035,0.9465391108610017
0.4294462873181934,0.9465691788526435
0.4297014544526665,0.9465992130410343
0.4299566215871396,0.9466292134831461
0.43021178872161264,0.9466591802358225
0.43046695585608574,0.94668911335578
0.43072212299055884,0.9467190128996074
0.4309772901250319,0.9467488789237668
0.431232457259505,0.9467787114845938
0.43148762439397803,0.9468085106382979
0.43174279152845113,0.9468382764409625
0.43199795866292423,0.9468680089485458
0.43199795866292423,0.946338736724427
0.4322531257973973,0.9463687150837988
0.4322531257973973,0.9458403126744835
0.4325082929318704,0.9458705357142857
0.4327634600663435,0.9459007250418293
0.4330186272008165,0.9459308807134894
0.4332737943352896,0.9459610027855153
0.4335289614697627,0.9459910913140311
0.43378412860423576,0.9460211463550362
0.43403929573870886,0.9460511679644049
0.4342944628731819,0.9460811561978877
0.434549630007655,0.9461111111111111
0.4348047971421281,0.9461410327595781
0.4348047971421281,0.9456159822419534
0.43505996427660115,0.9456461453133667
0.43531513141107425,0.9456762749445676
0.43557029854554735,0.9457063711911358
0.4358254656800204,0.9457364341085271
0.4360806328144935,0.9457664637520753
0.4363357999489666,0.9457964601769911
0.43659096708343964,0.9458264234383638
0.43684613421791274,0.9458563535911603
0.43710130135238584,0.9458862506902264
0.4373564684868589,0.9459161147902869
0.437611635621332,0.9459459459459459
0.43786680275580503,0.9459757442116868
0.43812196989027813,0.9460055096418732
0.43837713702475123,0.9460352422907489
0.4386323041592243,0.9460649422124381
0.4388874712936974,0.9460946094609461
0.4391426384281705,0.9461242440901594
0.4393978055626435,0.9461538461538461
0.4396529726971166,0.9461834157056562
0.4399081398315897,0.9462129527991219
0.44016330696606276,0.9462424574876577
0.44041847410053586,0.9462719298245614
0.4406736412350089,0.9463013698630137
0.440928808369482,0.9463307776560789
0.440928808369482,0.9458128078817734
0.4411839755039551,0.9458424507658644
0.4411839755039551,0.9453253143794423
0.44143914263842815,0.9453551912568307
0.44169430977290125,0.945385035499727
0.44194947690737435,0.9454148471615721
0.4422046440418474,0.9454446262956901
0.4424598111763205,0.945474372955289
0.4427149783107936,0.9455040871934605
0.44297014544526664,0.9455337690631809
0.44322531257973974,0.9455634186173109
0.4434804797142128,0.9455930359085963
0.4434804797142128,0.945078847199565
0.4437356468486859,0.9451086956521739
0.443990813983159,0.9451385116784357
0.443990813983159,0.9446254071661238
0.444245981117632,0.9446554530656538
0.444245981117632,0.9441431670281996
0.4445011482521051,0.9441734417344173
0.4447563153865782,0.9442036836403034
0.44501148252105127,0.9442338927991337
0.44526664965552437,0.9442640692640693
0.44552181678999747,0.9442942130881558
0.4457769839244705,0.9443243243243243
0.4460321510589436,0.9443544030253916
0.4462873181934167,0.9443844492440605
0.44654248532788976,0.9444144630329195
0.44679765246236286,0.9444444444444444
0.4470528195968359,0.9444743935309973
0.447307986731309,0.9445043103448276
0.4475631538657821,0.9445341949380721
0.44781832100025515,0.9445640473627557
0.44807348813472825,0.9445938676707908
0.44832865526920135,0.9446236559139785
0.4485838224036744,0.9446534121440086
0.4488389895381475,0.9446831364124597
0.4490941566726206,0.9447128287707998
0.44934932380709364,0.9447424892703863
0.44960449094156674,0.9447721179624665
0.4498596580760398,0.9448017148981779
0.4501148252105129,0.9448312801285484
0.450369992344986,0.9448608137044968
0.450625159479459,0.9448903156768326
0.4508803266139321,0.9449197860962567
0.4511354937484052,0.9449492250133619
0.45139066088287827,0.9449786324786325
0.45164582801735137,0.9450080085424453
0.45190099515182447,0.9450373532550693
0.4521561622862975,0.9450666666666667
0.4524113294207706,0.9450959488272921
0.45266649655524366,0.945125199786894
0.45292166368971676,0.9451544195953142
0.45317683082418986,0.9451836083022884
0.4534319979586629,0.9452127659574469
0.453687165093136,0.9452418926103137
0.4539423322276091,0.9452709883103082
0.45419749936208215,0.9453000531067446
0.45445266649655525,0.9453290870488322
0.45470783363102835,0.9453580901856764
0.4549630007655014,0.9453870625662778
0.4549630007655014,0.9448860625331214
0.4552181678999745,0.9449152542372882
0.4554733350344476,0.9449444150344097
0.45572850216892064,0.944973544973545
0.45598366930339373,0.9450026441036489
0.4562388364378668,0.945031712473573
0.4564940035723399,0.9450607501320655
0.456749170706813,0.9450897571277719
0.457004337841286,0.9451187335092348
0.4572595049757591,0.9451476793248945
0.4575146721102322,0.9451765946230891
0.45776983924470527,0.9452054794520548
0.45802500637917837,0.9452343338599263
0.45828017351365147,0.9452631578947368
0.4585353406481245,0.9452919516044187
0.4587905077825976,0.9453207150368034
0.4587905077825976,0.9448239621650026
0.45904567491707066,0.9448529411764706
0.45930084205154376,0.9448818897637795
0.45955600918601686,0.9449108079748164
0.4598111763204899,0.9449396958573676
0.460066343454963,0.9449685534591195
0.460066343454963,0.9444735463593504
0.4603215105894361,0.9445026178010472
0.46057667772390914,0.9445316588173731
0.46083184485838224,0.944560669456067
0.46108701199285534,0.9445896497647673
0.4613421791273284,0.9446185997910136
0.4615973462618015,0.9446475195822455
0.46185251339627453,0.9446764091858038
0.46210768053074763,0.9447052686489307
0.46236284766522073,0.9447340980187695
0.46236284766522073,0.9442417926003127
0.4626180147996938,0.9442708333333333
0.4628731819341669,0.9442998438313378
0.46312834906864,0.9443288241415192
0.463383516203113,0.9443577743109725
0.4636386833375861,0.9443866943866944
0.4638938504720592,0.9444155844155844
0.46414901760653227,0.9444444444444444
0.46440418474100537,0.9444732745199792
0.46465935187547847,0.9445020746887967
0.4649145190099515,0.944530844997408
0.4651696861444246,0.944559585492228
0.46542485327889765,0.9445882962195753
0.46568002041337075,0.9446169772256728
0.46593518754784385,0.9446456285566477
0.4661903546823169,0.9446742502585316
0.46644552181679,0.944702842377261
0.4667006889512631,0.9447314049586777
0.46695585608573614,0.9447599380485286
0.46721102322020924,0.9447884416924665
0.46746619035468234,0.9448169159360496
0.46746619035468234,0.9443298969072165
0.4677213574891554,0.9443585780525502
0.4679765246236285,0.9443872296601442
0.46823169175810153,0.9444158517756047
0.46848685889257463,0.9444444444444444
0.46874202602704773,0.9444730077120823
0.4689971931615208,0.9445015416238438
0.4692523602959939,0.9445300462249615
0.4692523602959939,0.9440451745379876
0.469507527430467,0.944073884043099
0.46976269456494,0.9441025641025641
0.4700178616994131,0.9441312147616607
0.4702730288338862,0.9441598360655737
0.47052819596835926,0.9441884280593958
0.47078336310283236,0.9442169907881269
