confidence_threshold,precision,recall
0.6896601,0.9693452380952381,0.8310793569788212
0.6898916,0.9693361119380768,0.830824189844348
0.6899994,0.9693269803454437,0.830569022709875
0.6906245,0.9693178433124814,0.8303138555754019
0.6907244,0.9693087008343266,0.8300586884409288
0.69093615,0.9692995529061103,0.8298035213064557
0.69109535,0.9695885509838998,0.8298035213064557
0.6914861,0.9695794810617357,0.8295483541719827
0.6922826,0.9695704057279236,0.8292931870375095
0.69239295,0.9695613249776186,0.8290380199030365
0.6925566,0.9695522388059702,0.8287828527685634
0.6928242,0.9695431472081218,0.8285276856340903
0.6939789,0.9695340501792115,0.8282725184996172
0.6944777,0.969524947714371,0.8280173513651442
0.6947888,0.9695158398087268,0.827762184230671
0.6948917,0.9698056801195815,0.827762184230671
0.6949395,0.9700956937799043,0.827762184230671
0.6949541,0.9700867484295543,0.827507017096198
0.6961381,0.9703770197486535,0.827507017096198
0.6967861,0.9703681532475307,0.827251849961725
0.696983,0.9706586826347305,0.827251849961725
0.69758284,0.9706498951781971,0.8269966828272518
0.6988411,0.9709406830437388,0.8269966828272518
0.6997007,0.9709319748276896,0.8267415156927788
0.69987917,0.9709232613908872,0.8264863485583057
0.70017606,0.9712143928035982,0.8264863485583057
0.7007769,0.9712057588482303,0.8262311814238326
0.70082605,0.9711971197119712,0.8259760142893595
0.7008837,0.9711884753901561,0.8257208471548865
0.70201045,0.9711798258781147,0.8254656800204133
0.7021621,0.9711711711711711,0.8252105128859403
0.70275724,0.971162511264644,0.8249553457514672
0.7032956,0.9711538461538461,0.8247001786169942
0.7033709,0.9714457469191464,0.8247001786169942
0.704324,0.9714371617558629,0.824445011482521
0.7045555,0.9714285714285714,0.824189844348048
0.7046455,0.9714199759326113,0.8239346772135749
0.704979,0.9714113752633163,0.8236795100791018
0.70537746,0.9714027694160144,0.8234243429446287
0.7055056,0.9713941583860283,0.8231691758101557
0.7057864,0.9713855421686747,0.8229140086756825
0.70636994,0.9713769207592649,0.8226588415412095
0.70668167,0.9713682941531043,0.8224036744067365
0.70699567,0.9713596623454929,0.8221485072722633
0.70733595,0.971351025331725,0.8218933401377903
0.7076641,0.971342383107089,0.8216381730033172
0.70776474,0.9713337356668679,0.821383005868844
0.70786935,0.9713250830063387,0.821127838734371
0.7085841,0.9716183574879227,0.821127838734371
0.7089102,0.9719118091211114,0.821127838734371
0.7091305,0.9719033232628399,0.820872671599898
0.7093671,0.971894832275612,0.8206175044654248
0.7095006,0.9718863361547763,0.8203623373309518
0.70974547,0.9718778348956758,0.8201071701964787
0.7097587,0.9718693284936479,0.8198520030620056
0.71018267,0.9718608169440242,0.8195968359275325
0.71018493,0.9721549636803875,0.8195968359275325
0.71058834,0.9721465334544354,0.8193416687930595
0.7106107,0.9721380981223501,0.8190865016585863
0.7106347,0.9721296576794911,0.8188313345241133
0.7120691,0.9721212121212122,0.8185761673896402
0.71222615,0.9724158836010912,0.8185761673896402
0.71250117,0.9724075197089145,0.8183210002551672
0.7126049,0.9727024567788899,0.8183210002551672
0.71276474,0.972997572815534,0.8183210002551672
0.71290374,0.97298937784522,0.818065833120694
0.71301645,0.9732847601700061,0.818065833120694
0.71308154,0.9732766474339508,0.817810665986221
0.7136878,0.9732685297691372,0.8175554988517479
0.71516013,0.9732604071710727,0.8173003317172748
0.71535033,0.9732522796352584,0.8170451645828017
0.71594065,0.9732441471571907,0.8167899974483287
0.7161102,0.9732360097323601,0.8165348303138555
0.716155,0.9735320961362945,0.8165348303138555
0.71621853,0.9735240413877054,0.8162796631793825
0.7168816,0.973820395738204,0.8162796631793825
0.71689224,0.9738124238733252,0.8160244960449095
0.7169431,0.9741090466037161,0.8160244960449095
0.7172009,0.9741011578305911,0.8157693289104363
0.717388,0.9740932642487047,0.8155141617759633
0.71752965,0.9740853658536586,0.8152589946414902
0.71775854,0.9740774626410491,0.815003827507017
0.7190156,0.9740695546064674,0.814748660372544
0.7193602,0.9740616417454989,0.814493493238071
0.72029406,0.9743589743589743,0.814493493238071
0.7208442,0.9743511450381679,0.8142383261035978
0.7219888,0.9743433109346366,0.8139831589691248
0.722209,0.9743354720439963,0.8137279918346517
0.7222685,0.9743276283618582,0.8134728247001786
0.7224025,0.9746254967899725,0.8134728247001786
0.7224805,0.9746177370030581,0.8132176575657055
0.7225793,0.9746099724686449,0.8129624904312325
0.7227206,0.9746022031823746,0.8127073232967594
0.72286177,0.9749005203550658,0.8127073232967594
0.72296506,0.9748928352725046,0.8124521561622863
0.72333556,0.9751914241960183,0.8124521561622863
0.72399306,0.9751838235294118,0.8121969890278132
0.72420794,0.9751762182041066,0.8119418218933402
0.72446966,0.9751686082158185,0.811686654758867
0.7248071,0.9751609935602575,0.811431487624394
0.7249093,0.9754601226993865,0.811431487624394
0.72502047,0.9754525928198834,0.8111763204899209
0.7251601,0.9754450583179864,0.8109211533554478
0.7256988,0.9754375191894381,0.8106659862209747
0.7258546,0.9754299754299754,0.8104108190865017
0.7260179,0.9754224270353302,0.8101556519520285
0.72685105,0.9757221880762139,0.8101556519520285
0.72751343,0.9757147248693514,0.8099004848175555
0.7276367,0.9757072570725708,0.8096453176830825
0.72831744,0.9756997846816364,0.8093901505486093
0.729222,0.9756923076923077,0.8091349834141363
0.7299396,0.9756848261003386,0.8088798162796632
0.7304546,0.9756773399014779,0.80862464914519
0.7308171,0.975669849091469,0.808369482010717
0.7308183,0.9759704251386322,0.808369482010717
0.7317922,0.9759630200308166,0.808114314876244
0.7319206,0.9759556103575833,0.8078591477417708
0.7321528,0.9759481961147086,0.8076039806072978
0.73264074,0.9759407772979642,0.8073488134728247
0.7329655,0.9759333539031163,0.8070936463383516
0.73326135,0.975925925925926,0.8068384792038785
0.7333014,0.9759184933621489,0.8065833120694055
0.73363173,0.9759110562075355,0.8063281449349324
0.73424846,0.9759036144578314,0.8060729778004593
0.7344543,0.9758961681087762,0.8058178106659862
0.7346041,0.9758887171561051,0.8055626435315132
0.7351374,0.9758812615955473,0.80530747639704
0.73529625,0.9758738014228271,0.805052309262567
0.73534745,0.9758663366336634,0.804797142128094
0.7353649,0.9758588672237697,0.8045419749936208
0.7363204,0.9758513931888545,0.8042868078591477
0.73647213,0.9758439145246206,0.8040316407246747
0.73675555,0.9758364312267658,0.8037764735902015
0.73693335,0.9758289432909824,0.8035213064557285
0.73696923,0.9758214507129572,0.8032661393212555
0.7373448,0.9758139534883721,0.8030109721867823
0.73744375,0.9758064516129032,0.8027558050523093
0.737976,0.9757989450822215,0.8025006379178362
0.7383118,0.9757914338919925,0.8022454707833631
0.73836637,0.9757839180378765,0.80199030364889
0.73961323,0.9757763975155279,0.801735136514417
0.7400413,0.9760795278036657,0.801735136514417
0.74087834,0.9760720944686141,0.8014799693799438
0.7415256,0.9763755051290022,0.8014799693799438
0.7415479,0.9763681592039801,0.8012248022454708
0.7419031,0.9763608087091757,0.8009696351109977
0.7421453,0.9763534536403236,0.8007144679765246
0.74224,0.9763460939931529,0.8004593008420515
0.7430703,0.9766500622665006,0.8004593008420515
0.7433659,0.9766427904079726,0.8002041337075785
0.7443997,0.9766355140186916,0.7999489665731054
0.7445969,0.976939856653163,0.7999489665731054
0.7457223,0.976932668329177,0.7996937994386323
0.7469264,0.976925475522295,0.7994386323041592
