group,arm,threshold,precision,recall,f1,precision_lo,precision_hi,recall_lo,recall_hi,tp,fp,fn,ignored,dets_per_pano,n_panos
budapest_district5,tta,0.3,0.6521739130434783,0.65,0.6510851419031719,0.5965660814650586,0.7039210378738963,0.594438067475952,0.7017689035247274,195,104,105,21,2.56,125
budapest_district5,tta,0.31,0.6621160409556314,0.6466666666666666,0.654300168634064,0.6061694029490555,0.7138666027859896,0.5910319849316535,0.6985926089356772,194,99,106,21,2.512,125
budapest_district5,tta,0.32,0.6666666666666666,0.6466666666666666,0.6565143824027072,0.6106422407092301,0.7183479696274387,0.5910319849316535,0.6985926089356772,194,97,106,21,2.496,125
budapest_district5,tta,0.33,0.671280276816609,0.6466666666666666,0.6587436332767401,0.615183709353724,0.7228830134069766,0.5910319849316535,0.6985926089356772,194,95,106,18,2.456,125
budapest_district5,tta,0.34,0.6832740213523132,0.64,0.6609294320137693,0.626720865416023,0.7348836193221613,0.5842282582018847,0.6922315813987494,192,89,108,18,2.392,125
budapest_district5,tta,0.35,0.6945454545454546,0.6366666666666667,0.6643478260869566,0.6377357074367067,0.7459946972087983,0.5808305794961457,0.68904688297114,191,84,109,18,2.344,125
budapest_district5,tta,0.36,0.7078651685393258,0.63,0.6666666666666666,0.6506782905674032,0.7591553538948949,0.574043509355098,0.6826691988454907,189,78,111,18,2.28,125
budapest_district5,tta,0.37,0.7186311787072244,0.63,0.6714031971580818,0.6614383242751931,0.7695289611855447,0.574043509355098,0.6826691988454907,189,74,111,18,2.248,125
budapest_district5,tta,0.38,0.7230769230769231,0.6266666666666667,0.6714285714285715,0.6657359253153967,0.7739218087189632,0.5706540867432932,0.6794762443239473,188,72,112,18,2.224,125
budapest_district5,tta,0.39,0.7230769230769231,0.6266666666666667,0.6714285714285715,0.6657359253153967,0.7739218087189632,0.5706540867432932,0.6794762443239473,188,72,112,18,2.224,125
budapest_district5,tta,0.4,0.7312252964426877,0.6166666666666667,0.6690777576853526,0.6734386877190739,0.7820949952980074,0.5605020926949223,0.6698811069722727,185,68,115,18,2.168,125
budapest_district5,tta,0.41,0.74,0.6166666666666667,0.6727272727272727,0.6822851203436464,0.7904506329765344,0.5605020926949223,0.6698811069722727,185,65,115,18,2.144,125
budapest_district5,tta,0.42,0.7459677419354839,0.6166666666666667,0.6751824817518247,0.6883203366336496,0.7961111472832253,0.5605020926949223,0.6698811069722727,185,63,115,18,2.128,125
budapest_district5,tta,0.43,0.7459677419354839,0.6166666666666667,0.6751824817518247,0.6883203366336496,0.7961111472832253,0.5605020926949223,0.6698811069722727,185,63,115,17,2.12,125
budapest_district5,tta,0.44,0.7551020408163265,0.6166666666666667,0.6788990825688074,0.6975882577310637,0.8047393273672478,0.5605020926949223,0.6698811069722727,185,60,115,17,2.096,125
budapest_district5,tta,0.45,0.7583333333333333,0.6066666666666667,0.674074074074074,0.7003765676080788,0.8081502793286209,0.5503742249074199,0.6602618433597298,182,58,118,17,2.056,125
budapest_district5,tta,0.46,0.759493670886076,0.6,0.6703910614525139,0.701218233209248,0.8094908801665144,0.5436355502609683,0.6538357637394846,180,57,120,17,2.032,125
budapest_district5,tta,0.47,0.759656652360515,0.59,0.6641651031894935,0.700863099804985,0.8100268789825253,0.5335471696907381,0.6441770129096693,177,56,123,17,2.0,125
budapest_district5,tta,0.48,0.7709251101321586,0.5833333333333334,0.6641366223908919,0.7120174824366516,0.8208154211647789,0.5268345519290606,0.6377248764046503,175,52,125,17,1.952,125
budapest_district5,tta,0.49,0.7733333333333333,0.58,0.6628571428571428,0.7143053685989139,0.8231843185908277,0.5234821059002049,0.6344949453001573,174,51,126,17,1.936,125
budapest_district5,tta,0.5,0.7863636363636364,0.5766666666666667,0.6653846153846154,0.7275294423992804,0.8353686069356063,0.5201322236304367,0.6312624504365771,173,47,127,17,1.896,125
budapest_district5,tta,0.55,0.8168316831683168,0.55,0.6573705179282868,0.7577466780117156,0.8640906959690541,0.4934245664818429,0.6053110905183835,165,37,135,15,1.736,125
budapest_district5,tta,0.6,0.8787878787878788,0.48333333333333334,0.6236559139784946,0.8201905627727671,0.9201483110592742,0.4273534010031743,0.5397347133300835,145,20,155,13,1.424,125
budapest_district5,tta,0.65,0.9051094890510949,0.41333333333333333,0.5675057208237986,0.8444136105832598,0.9437058086792309,0.35904776475728883,0.469810429775652,124,13,176,10,1.176,125
budapest_district5,tta,0.7,0.9026548672566371,0.34,0.4939467312348669,0.8340601099071753,0.9447720868446664,0.2887193090239354,0.3953265885753401,102,11,198,6,0.952,125
budapest_district5,tta,0.75,0.9166666666666666,0.25666666666666665,0.40104166666666663,0.8378409753848757,0.9590479701716714,0.21053255254583536,0.30895391671972927,77,7,223,6,0.72,125
budapest_district5,tta,0.8,0.9166666666666666,0.18333333333333332,0.3055555555555556,0.8193083153188752,0.9638800759495141,0.14364461001138987,0.23102956232050934,55,5,245,5,0.52,125
budapest_district5,tta,0.85,0.9354838709677419,0.09666666666666666,0.17522658610271905,0.7928101168125354,0.9821255922249368,0.06814985592393716,0.13538251094090295,29,2,271,2,0.264,125
budapest_district5,tta,0.9,1.0,0.04,0.07692307692307693,0.7574992425007574,1.0,0.02302709213793877,0.06860486345997804,12,0,288,1,0.104,125
manual_gold,single,0.05,0.7659800382246762,0.920387854044399,0.8361149745016226,0.7536734131938989,0.7778530442198195,0.9114952504468351,0.9284570943024403,3607,1102,312,0,4.709,1000
manual_gold,single,0.1,0.8267281105990784,0.9155396784894105,0.8688703232836906,0.8151799587737045,0.8376983598095513,0.9064212038458417,0.9238442853342463,3588,752,331,0,4.34,1000
manual_gold,single,0.15,0.8599324975891997,0.9101811686654759,0.8843436221643733,0.849037305193368,0.8701616160756902,0.9008229372928506,0.9187360273107673,3567,581,352,0,4.148,1000
manual_gold,single,0.2,0.8821330675305258,0.9032916560347027,0.8925869894099849,0.8717890374794367,0.8917461738667115,0.8936391418760378,0.9121542911292612,3540,473,379,0,4.013,1000
manual_gold,single,0.21,0.8867451766474568,0.9030364889002297,0.8948166877370418,0.8765389355804998,0.8962075983496565,0.8933733593568565,0.9119102391448011,3539,452,380,0,3.991,1000
manual_gold,single,0.22,0.8924514011613229,0.9020158203623373,0.897208121827411,0.8824200851211884,0.9017222120137086,0.8923104244662045,0.9109338360208873,3535,426,384,0,3.961,1000
manual_gold,single,0.23,0.8954580055823395,0.9004848175554988,0.8979643765903307,0.8855172024796455,0.9046285919674623,0.890716600274509,0.9094686531907339,3529,412,390,0,3.941,1000
manual_gold,single,0.24,0.8980891719745223,0.8994641490176065,0.8987761346251912,0.8882318617877137,0.9071679832963945,0.8896544301011876,0.9084914853494898,3525,400,394,0,3.925,1000
manual_gold,single,0.25,0.8997955010224948,0.8981883133452412,0.8989911888647683,0.8899901056176406,0.9088164651077942,0.8883271368997421,0.9072696060327281,3520,392,399,0,3.912,1000
manual_gold,single,0.26,0.902645774466992,0.8966573105384027,0.8996415770609318,0.8929328178646593,0.9115648553279075,0.8867349901513341,0.9058027457592875,3514,379,405,0,3.893,1000
manual_gold,single,0.27,0.9053147574819401,0.8953814748660373,0.9003207184092367,0.8956919352460117,0.9141349401604483,0.8854086966512605,0.9045798667411536,3509,367,410,0,3.876,1000
manual_gold,single,0.28,0.9074889867841409,0.8935953049247257,0.9004885574697865,0.8979374114661804,0.9162300656573961,0.8835526278697824,0.9028670939971418,3502,357,417,0,3.859,1000
manual_gold,single,0.29,0.9095163806552262,0.8925746363868334,0.9009658725048294,0.9000365148277398,0.9181789670767624,0.882492399299003,0.9018879845533554,3498,348,421,0,3.846,1000
manual_gold,single,0.3,0.9118414188836724,0.8920643021178872,0.9018444473107184,0.9024494573325059,0.9204088909640991,0.8819623878226848,0.9013983270223909,3496,338,423,0,3.834,1000
manual_gold,single,0.31,0.9146596858638744,0.891553967848941,0.9029590386354825,0.9053778087744252,0.9231083921184152,0.8814324443172198,0.9009086015205728,3494,326,425,0,3.82,1000
manual_gold,single,0.32,0.9168858495528669,0.8895126307731565,0.9029918404351768,0.9076844277307204,0.9252456658391223,0.8793133416719522,0.8989490281367091,3486,316,433,0,3.802,1000
manual_gold,single,0.33,0.9201480698043363,0.887981627966318,0.9037787300350604,0.9110765315574544,0.9283669359135563,0.8777247082665628,0.8974786545202497,3480,302,439,0,3.782,1000
manual_gold,single,0.34,0.9219952241973999,0.8867057922939525,0.9040062434963579,0.9129972612167422,0.9301338153701998,0.8764012926465707,0.8962528976220345,3475,294,444,0,3.769,1000
manual_gold,single,0.35,0.9233634912187334,0.8854299566215872,0.9039989579262734,0.9144193601616671,0.9314429430251551,0.8750782757250971,0.895026742025301,3470,288,449,0,3.758,1000
manual_gold,single,0.36,0.9262229350441058,0.8841541209492217,0.9046997389033942,0.9174017395403392,0.9341696593674277,0.8737556517222427,0.8938001935099482,3465,276,454,0,3.741,1000
manual_gold,single,0.37,0.9278046162104133,0.8821127838734371,0.9043819489862654,0.9190462772560805,0.9356817090476811,0.8716402566096413,0.8918369125934178,3457,269,462,0,3.726,1000
manual_gold,single,0.38,0.9313513513513514,0.8793059453942332,0.9045806536290852,0.922748334575157,0.9390595785926199,0.8687331666187107,0.8891358230442928,3446,254,473,0,3.7,1000
manual_gold,single,0.39,0.9322676781360065,0.8780301097218678,0.9043363994743758,0.9237031474085451,0.939933334328588,0.8674123529425661,0.88790746420223,3441,250,478,0,3.691,1000
manual_gold,single,0.4,0.9331340038053819,0.8759887726460832,0.9036588575941037,0.9246020525478438,0.9407623443352586,0.8652998026513604,0.8859413384643043,3433,246,486,0,3.679,1000
manual_gold,single,0.41,0.9352812670671764,0.8739474355702985,0.9035747262894077,0.9268476224921505,0.9428026100765454,0.8631881603098531,0.88397430477668,3425,237,494,0,3.662,1000
manual_gold,single,0.42,0.9369171695008228,0.8716509313600408,0.9031064111037673,0.9285566584944756,0.9443579359361429,0.8608136245546474,0.8817603299991128,3416,230,503,0,3.646,1000
manual_gold,single,0.43,0.9394273127753304,0.8706302628221485,0.9037213614090849,0.9311951684391983,0.9467308666223954,0.8597586297869686,0.8807759867522258,3412,220,507,0,3.632,1000
manual_gold,single,0.44,0.9410788381742738,0.8680785914774177,0.9031059198301037,0.9329241336436276,0.9482970836652482,0.8571220788879713,0.8783141926148087,3402,213,517,0,3.615,1000
manual_gold,single,0.45,0.9428095502498612,0.8665475886705792,0.9030714000797766,0.9347438663332841,0.9499317112073378,0.8555407796648793,0.8768364848160521,3396,206,523,0,3.602,1000
manual_gold,single,0.46,0.9440267335004177,0.8650165858637408,0.9027962716378162,0.9360227858040532,0.9510816696467793,0.8539599455114956,0.8753583119475871,3390,201,529,0,3.591,1000
manual_gold,single,0.47,0.9455459368891371,0.8639959173258485,0.9029333333333333,0.9376250537740117,0.95251190513653,0.8529063111504145,0.8743726082941026,3386,195,533,0,3.581,1000
manual_gold,single,0.48,0.947353682441893,0.8632304159224292,0.9033377837116155,0.9395362247197625,0.9542096688045827,0.8521162179181476,0.873633198015445,3383,188,536,0,3.571,1000
manual_gold,single,0.49,0.9482564679415073,0.8604235774432253,0.9022073578595317,0.9404800180676681,0.9550654466518856,0.8492201677647075,0.8709210686288291,3372,184,547,0,3.556,1000
manual_gold,single,0.5,0.9492242595204513,0.8586374075019138,0.9016613076098606,0.941498498427598,0.955977455416045,0.8473779982735928,0.8691943965944539,3365,180,554,0,3.545,1000
manual_gold,single,0.55,0.9546888442787497,0.8494513906608829,0.8990008101539294,0.9472707388433949,0.9611061981107197,0.8379130887087002,0.8603052640282546,3329,158,590,0,3.487,1000
manual_gold,single,0.6,0.9621367772233637,0.8364378668027558,0.8948948948948949,0.9551896720330002,0.9680428814810651,0.8245288973094256,0.8476878957418155,3278,129,641,0,3.407,1000
manual_gold,single,0.65,0.9684684684684685,0.8229140086756825,0.8897779004000552,0.9619721698303987,0.9738851306484242,0.810647528533612,0.8345480358246328,3225,105,694,0,3.33,1000
manual_gold,single,0.7,0.9757839180378765,0.80199030364889,0.8803921568627451,0.9698813986227686,0.980552880071726,0.7892205726563343,0.8141685624033123,3143,78,776,0,3.221,1000
manual_gold,single,0.75,0.9801238188334963,0.7675427404950242,0.86090440755581,0.9745521439385164,0.9844950129341322,0.7540597532827055,0.7805017237853463,3008,61,911,0,3.069,1000
manual_gold,single,0.8,0.9846368715083799,0.7195713192140852,0.8314904909332155,0.9794396168162851,0.9885357413764406,0.7052972889776468,0.733415301405814,2820,44,1099,0,2.864,1000
manual_gold,single,0.85,0.9877227722772277,0.6363868333758612,0.7740533829919306,0.9826263539513349,0.9913373771103497,0.6211992274082361,0.6513073147881148,2494,31,1425,0,2.525,1000
manual_gold,single,0.9,0.9891919711785898,0.4904312324572595,0.6557488911634255,0.9835332524328209,0.9929200964169262,0.47479666009566757,0.5060845460177782,1922,21,1997,0,1.943,1000
manual_gold,tta,0.05,0.7225946372239748,0.9351875478438377,0.8152597041485931,0.7101079629386031,0.7347443744550617,0.9270452755326272,0.9424774704278521,3665,1407,254,0,5.072,1000
manual_gold,tta,0.1,0.7951570680628273,0.9300842051543761,0.8573444666588264,0.7832287582004058,0.8065910821358431,0.9216718920381867,0.9376541638494637,3645,939,274,0,4.584,1000
manual_gold,tta,0.15,0.8349447513812155,0.9254911967338607,0.8778893864213966,0.8236100816632583,0.8456875302828624,0.9168463483200177,0.9333026865020867,3627,717,292,0,4.344,1000
manual_gold,tta,0.2,0.8612303290414879,0.9216636897167645,0.8904227782571182,0.8504364979844231,0.8713630096482615,0.9128320297117661,0.9296694875557167,3612,582,307,0,4.194,1000
manual_gold,tta,0.21,0.8653569717297557,0.9216636897167645,0.8926232546645249,0.8546648701244828,0.8753771688077736,0.9128320297117661,0.9296694875557167,3612,562,307,0,4.174,1000
manual_gold,tta,0.22,0.8696071342492167,0.9206430211788722,0.8943976202280614,0.859017827180078,0.8795126286889826,0.9117625547161967,0.9286996245367203,3608,541,311,0,4.149,1000
manual_gold,tta,0.23,0.8717017671266037,0.9188568512375606,0.8946583850931678,0.8611571343396053,0.881555718312356,0.9098919578407925,0.9270013798866343,3601,530,318,0,4.131,1000
manual_gold,tta,0.24,0.8765221626887482,0.9183465169686145,0.8969470404984425,0.8661058778365933,0.8862345529965561,0.909357727405264,0.92651594131488,3599,507,320,0,4.106,1000
manual_gold,tta,0.25,0.8804800391868723,0.9173258484307221,0.8985253686578355,0.8701701069465557,0.8900746747450077,0.9082895620778838,0.9255447686276944,3595,488,324,0,4.083,1000
manual_gold,tta,0.26,0.88470066518847,0.9163051798928298,0.9002256204562546,0.8745092472718322,0.8941645794409788,0.9072217853074696,0.9245732073835429,3591,468,328,0,4.059,1000
manual_gold,tta,0.27,0.8876793666501732,0.9155396784894105,0.9013942971988443,0.877574372843043,0.897048143273258,0.9064212038458417,0.9238442853342463,3588,454,331,0,4.042,1000
manual_gold,tta,0.28,0.890741662518666,0.9132431742791528,0.9018520851707194,0.8807196629378693,0.9000172014876218,0.9040207229982232,0.9216562556490918,3579,439,340,0,4.018,1000
manual_gold,tta,0.29,0.8930801898576068,0.9122225057412605,0.9025498611461753,0.8831277218550819,0.9022789186270375,0.9029544380370931,0.9206832025956564,3575,428,344,0,4.003,1000
manual_gold,tta,0.3,0.8970108013062045,0.9112018372033682,0.9040506329113923,0.8871830589463658,0.9060730644588908,0.9018885113188468,0.9197097912993368,3571,410,348,0,3.981,1000
manual_gold,tta,0.31,0.9003531786074672,0.910691502934422,0.9054928326779145,0.8906374811046092,0.9092936451782545,0.9013556805601008,0.9192229530507998,3569,395,350,0,3.964,1000
manual_gold,tta,0.32,0.9024822695035462,0.9091605001275835,0.905809075886615,0.8928332610357272,0.9113487689322757,0.8997577105635819,0.9177619160254702,3563,385,356,0,3.948,1000
manual_gold,tta,0.33,0.9060112073357106,0.907629497320745,0.9068196303377947,0.8964819343385151,0.9147466912630866,0.898160510213821,0.9163001093533822,3557,369,362,0,3.926,1000
manual_gold,tta,0.34,0.9088581669226831,0.9058433273794335,0.9073482428115016,0.8994259081190809,0.9174869816511851,0.8962980597688179,0.9145937182728954,3550,356,369,0,3.906,1000
manual_gold,tta,0.35,0.9104439312291507,0.9053329931104873,0.9078812691914023,0.9010697211228376,0.9190097201956717,0.8957661155423143,0.914105993492116,3548,349,371,0,3.897,1000
manual_gold,tta,0.36,0.9135706914344686,0.9035468231691758,0.9085311096856961,0.9043097165523443,0.9220126776402434,0.8939049440512524,0.9123983234576879,3541,335,378,0,3.876,1000
manual_gold,tta,0.37,0.9152630215081627,0.901250318958918,0.9082026227822062,0.9060579606479362,0.9236421233524019,0.8915134263473624,0.9102013306288049,3532,327,387,0,3.859,1000
manual_gold,tta,0.38,0.9189470940839197,0.8997193161520796,0.9092315626611656,0.9098866740084495,0.9271694545233806,0.889919944487983,0.9087358054663358,3526,311,393,0,3.837,1000
manual_gold,tta,0.39,0.9210044467695527,0.8984434804797142,0.9095840867992767,0.9120252741593425,0.9291383632381395,0.8885925585829234,0.9075140188531882,3521,302,398,0,3.823,1000
manual_gold,tta,0.4,0.9232386961093586,0.8961469762694565,0.9094911303897448,0.9143453236654985,0.9312780867200595,0.8862044191712992,0.9053136477320394,3512,292,407,0,3.804,1000
manual_gold,tta,0.41,0.924558164072804,0.894360806328145,0.9092088197146563,0.9157144268538843,0.9325423225187378,0.8843479809200379,0.9036012444578108,3505,286,414,0,3.791,1000
manual_gold,tta,0.42,0.9266613714588298,0.8930849706557795,0.9095634095634095,0.9179067878605237,0.9345489193555628,0.8830224791713173,0.9023775736883239,3500,277,419,0,3.777,1000
manual_gold,tta,0.43,0.9282296650717703,0.8910436335799949,0.9092566072126026,0.919537495916088,0.9360481452856022,0.8809025683623963,0.9004188084681135,3492,270,427,0,3.762,1000
manual_gold,tta,0.44,0.9308041677798558,0.8890022965042103,0.9094231271208562,0.9222241791623236,0.9385007578085909,0.8787837318134313,0.898458968987947,3484,259,435,0,3.743,1000
manual_gold,tta,0.45,0.9321897614580541,0.8874712936973718,0.9092810457516339,0.9236695438342988,0.9398208917440132,0.8771952937981266,0.8969883999814029,3478,253,441,0,3.731,1000
manual_gold,tta,0.46,0.9334948842218632,0.8846644552181679,0.9084239486440456,0.9250251518043007,0.9410687667746942,0.8742846545364733,0.8942908597030004,3467,247,452,0,3.714,1000
manual_gold,tta,0.47,0.9354228586868414,0.8833886195458025,0.9086614173228346,0.9270441559582449,0.9428985697982354,0.8729622635758904,0.8930640781453761,3462,239,457,0,3.701,1000
manual_gold,tta,0.48,0.9369076631464933,0.8828782852768563,0.909090909090909,0.9286030117345394,0.9443042829680519,0.8724334150148464,0.8925732576991371,3460,233,459,0,3.693,1000
manual_gold,tta,0.49,0.9378898833740168,0.8823679510079102,0.9092821456744676,0.9296341329637604,0.945234081375213,0.8719046275438797,0.892082376162821,3458,229,461,0,3.687,1000
manual_gold,tta,0.5,0.9397820163487739,0.8800714467976525,0.9089471603636844,0.9316158305392641,0.947028474647982,0.8695258307854415,0.8898726623884862,3449,221,470,0,3.67,1000
manual_gold,tta,0.55,0.9473684210526315,0.8726715998979332,0.9084871828928145,0.9395969600885248,0.9541887553672936,0.8618688365207803,0.8827444560475457,3420,190,499,0,3.61,1000
manual_gold,tta,0.6,0.9568794326241135,0.8606787445776984,0.9062332079527136,0.9496615314201735,0.9631025892476399,0.8494833834446286,0.8711676874525497,3373,152,546,0,3.525,1000
manual_gold,tta,0.65,0.9634570765661253,0.8476652207195713,0.9018596443599837,0.9566604475836941,0.969222130574006,0.8360743971140122,0.8585751140974524,3322,126,597,0,3.448,1000
manual_gold,tta,0.7,0.9709667764142472,0.827762184230671,0.8936639118457299,0.9647101351961304,0.9761415930292062,0.8156207900765182,0.8392616298509139,3244,97,675,0,3.341,1000
manual_gold,tta,0.75,0.9765990639625585,0.79867313090074,0.8787198203256598,0.9707667922774774,0.9812901743238032,0.7858287558637117,0.810932530648596,3130,75,789,0,3.205,1000
manual_gold,tta,0.8,0.9823392202599134,0.7522327124266395,0.8520231213872833,0.9769727972680115,0.9864723307547102,0.7384734944431435,0.7654979124064218,2948,53,971,0,3.001,1000
manual_gold,tta,0.85,0.9859311366160681,0.6795100791018117,0.8045317220543806,0.9807491305149939,0.9897328378191222,0.6647295985127682,0.6939389747989863,2663,38,1256,0,2.701,1000
manual_gold,tta,0.9,0.9885792599360439,0.5521816789997448,0.7085789129011133,0.9831943192284525,0.9922523341002696,0.5365691319251731,0.5676920240695018,2164,25,1755,0,2.189,1000
POOLED,single,0.05,0.5975202670481641,0.8994974874371859,0.7180515759312321,0.576370733462848,0.6183131494153281,0.8825927616603619,0.9142048136695824,1253,844,140,147,3.684729064039409,609
POOLED,single,0.1,0.7249403341288783,0.8722182340272793,0.7917888563049854,0.7030653703480455,0.7457864737782102,0.8536569392635742,0.8887321762954126,1215,461,178,126,2.9589490968801315,609
POOLED,single,0.15,0.7898215465961665,0.8578607322325915,0.8224363386097729,0.7685701209489266,0.8096049501989111,0.8385376018863157,0.8752154822142723,1195,318,198,117,2.676518883415435,609
POOLED,single,0.2,0.8378378378378378,0.8456568557071069,0.8417291889960701,0.8176543610151105,0.8561802030947866,0.8257361454417543,0.8636763119191947,1178,228,215,106,2.4827586206896552,609
POOLED,single,0.21,0.8464311463590483,0.8427853553481695,0.8446043165467627,0.8265020800347673,0.8644464794561193,0.822730171984981,0.8609550790842885,1174,213,219,104,2.4482758620689653,609
POOLED,single,0.22,0.8527696793002916,0.8399138549892319,0.8462929475587703,0.8330353201388695,0.8705340442414488,0.819726425828257,0.8582316189493326,1170,202,223,103,2.4220032840722494,609
POOLED,single,0.23,0.8585114222549742,0.83632447954056,0.8472727272727273,0.8389540672094801,0.8760446512306382,0.8159748019043862,0.8548242350086039,1165,192,228,101,2.394088669950739,609
POOLED,single,0.24,0.8630952380952381,0.832735104091888,0.8476434051881623,0.8436795354101903,0.8804411624522293,0.8122264931032414,0.8514135359451488,1160,184,233,99,2.3694581280788176,609
POOLED,single,0.25,0.8710407239819005,0.8291457286432161,0.8495770503861715,0.8519233674626847,0.8880143815143364,0.8084814144598951,0.8479996067238955,1155,171,238,97,2.3366174055829227,609
POOLED,single,0.26,0.8741470811220622,0.8277099784637473,0.8502949852507374,0.8551533677538797,0.890967709781027,0.8069842692641678,0.8466331487737828,1153,166,240,94,2.3201970443349755,609
POOLED,single,0.27,0.8771929824561403,0.8255563531945441,0.8505917159763312,0.8583157163806173,0.8938661433962561,0.80473948543328,0.8445825278859108,1150,161,243,92,2.303776683087028,609
POOLED,single,0.28,0.8828967642526965,0.8226848528356066,0.8517279821627647,0.8642634457451447,0.8992703052119612,0.8017481584458119,0.8418466485816991,1146,152,247,91,2.2807881773399017,609
POOLED,single,0.29,0.8880248833592534,0.8198133524766691,0.8525569242254573,0.8696212277863767,0.90411719094659,0.7987587608722955,0.839108839863536,1142,144,251,91,2.2610837438423643,609
POOLED,single,0.3,0.8968503937007875,0.8176597272074659,0.8554262110401802,0.8789078559576763,0.9123993206959987,0.7965179572383326,0.8370542387787391,1139,131,254,88,2.2298850574712645,609
POOLED,single,0.31,0.9021479713603818,0.8140703517587939,0.8558490566037735,0.8844767598009631,0.9173686107832562,0.7927856118898918,0.8336275762625801,1134,123,259,86,2.2052545155993433,609
POOLED,single,0.32,0.9050279329608939,0.8140703517587939,0.8571428571428572,0.8875341641306836,0.9200457250136603,0.7927856118898918,0.8336275762625801,1134,119,259,84,2.1954022988505746,609
POOLED,single,0.33,0.9082864038616251,0.8104809763101221,0.8566009104704098,0.8909585375886816,0.9230983562461085,0.7890561196669301,0.8301980606209423,1129,114,264,84,2.1789819376026274,609
POOLED,single,0.34,0.911525974025974,0.8061737257717158,0.8556190476190477,0.8943620160420829,0.9261314840957988,0.7845844080830457,0.8260789627673069,1123,109,270,83,2.1592775041050905,609
POOLED,single,0.35,0.9133278822567457,0.8018664752333095,0.8539755351681956,0.8962365307733333,0.9278307326777917,0.7801166142970901,0.8219559471157429,1117,106,276,82,2.142857142857143,609
POOLED,single,0.36,0.914543960558751,0.7989949748743719,0.8528735632183908,0.897503413295495,0.9289756319795021,0.7771402139980035,0.8192051411231498,1113,104,280,79,2.12807881773399,609
POOLED,single,0.37,0.9219269102990033,0.7968413496051687,0.8548324990373508,0.9053951701999166,0.9357747315487894,0.7749090119831603,0.8171409384192332,1110,94,283,78,2.1050903119868636,609
POOLED,single,0.38,0.9264828738512949,0.7961234745154343,0.8563706563706565,0.9102942457612053,0.9399427879991176,0.774165484951831,0.8164526638776425,1109,88,284,75,2.0886699507389164,609
POOLED,single,0.39,0.929957805907173,0.7910983488872936,0.8549262994569434,0.91399414027641,0.9431427566827812,0.7689636522431542,0.8116318855758797,1102,83,291,74,2.0673234811165844,609
POOLED,single,0.4,0.9314140558848434,0.7896625987078248,0.8547008547008548,0.915555679319033,0.94447489354404,0.7674783208168006,0.8102536138563936,1100,81,293,72,2.057471264367816,609
POOLED,single,0.41,0.9335604770017035,0.7867910983488873,0.8539150759641606,0.9178530788325089,0.9464397089243507,0.7645088469966602,0.8074958813848542,1096,78,297,68,2.039408866995074,609
POOLED,single,0.42,0.9356775300171527,0.7832017229002154,0.8526768268855022,0.920115776044614,0.9483778730100957,0.7607992042243266,0.8040465162925883,1091,75,302,64,2.019704433497537,609
POOLED,single,0.43,0.9370689655172414,0.7803302225412778,0.8515471993732863,0.9216001930296951,0.949652389796009,0.7578332222046928,0.8012852920205422,1087,73,306,63,2.0082101806239736,609
POOLED,single,0.44,0.9409209383145091,0.7774587221823402,0.8514150943396227,0.925776922149603,0.9531314926494481,0.7548687564229262,0.7985225515106289,1083,68,310,60,1.9885057471264367,609
POOLED,single,0.45,0.9431818181818182,0.7745872218234028,0.8506109578242019,0.9282243493501305,0.9551728023126078,0.7519057859545574,0.7957583156873181,1079,65,314,60,1.9770114942528736,609
POOLED,single,0.46,0.9454225352112676,0.7709978463747308,0.8493475682087781,0.9306489322448599,0.957193729402162,0.7482041448829424,0.7923009488943333,1074,62,319,60,1.9638752052545156,609
POOLED,single,0.47,0.946949602122016,0.7688442211055276,0.8486529318541998,0.9323085790674183,0.9585646494078156,0.7459842506564252,0.7902254384020908,1071,60,322,60,1.9556650246305418,609
POOLED,single,0.48,0.9535714285714286,0.7666905958363245,0.8499801034619977,0.9396217625861026,0.9644202305203994,0.7437651644690499,0.7881491198707062,1068,52,325,59,1.935960591133005,609
POOLED,single,0.49,0.9567567567567568,0.7623833452979182,0.8485817019576509,0.9431324934276092,0.967230344519905,0.7393293853053156,0.7839940895969211,1062,48,331,59,1.9195402298850575,609
POOLED,single,0.5,0.9609800362976406,0.760229720028715,0.8488977955911823,0.9478535575784687,0.9709037038593357,0.737112677332286,0.7819153928511908,1059,43,334,59,1.9064039408866995,609
POOLED,single,0.55,0.9646182495344506,0.7437185929648241,0.8398865018240778,0.951809401073481,0.9741151503633905,0.7201432592449738,0.7659533747613444,1036,38,357,50,1.845648604269294,609
POOLED,single,0.6,0.9715127701375246,0.709978463747308,0.8204064703442555,0.9593869250267343,0.9800933231839474,0.6855970841199058,0.7332048759591755,989,29,404,38,1.7339901477832513,609
POOLED,single,0.65,0.9787910922587487,0.6625987078248384,0.7902397260273972,0.9674677221182781,0.9862292848573344,0.6373515231943918,0.6869515330719735,923,20,470,28,1.5944170771756978,609
POOLED,single,0.7,0.9839816933638444,0.6173725771715721,0.7587119541243935,0.9732926916562055,0.9904347051771185,0.5915592389220281,0.6425403182503813,860,14,533,21,1.4696223316912973,609
POOLED,single,0.75,0.9872773536895675,0.5570710696338838,0.7122533272143184,0.9767397637836531,0.9930749433677556,0.5308638142397044,0.5829644108074306,776,10,617,12,1.3103448275862069,609
POOLED,single,0.8,0.9912790697674418,0.4895908111988514,0.6554541086016338,0.9811050530488155,0.9959972200726621,0.4634039098612697,0.5158349673313912,682,6,711,8,1.1428571428571428,609
